Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
PDD251017C00140000,PDD251017C00140000,BUY,FILLED,3.0,3.0,@3.8,3.8,DAY,2025-08-25T13:46:20.652Z,2025-08-25T13:46:20.719Z
FUTU251017C00240000,FUTU251017C00240000,SELL,FILLED,2.0,2.0,@4.3,4.3,DAY,2025-08-25T13:34:16.953Z,2025-08-25T13:34:17.040Z
PDD251017C00140000,PDD251017C00140000,SELL,FILLED,2.0,2.0,@2.35,2.35,DAY,2025-08-25T13:32:53.200Z,2025-08-25T13:33:03.251Z
MSTR251017P00290000,MSTR251017P00290000,BUY,FILLED,1.0,1.0,@11.0,11.0,DAY,2025-08-25T13:32:45.135Z,2025-08-25T13:33:32.202Z
INTC251017C00027000,INTC251017C00027000,SELL,FILLED,8.0,8.0,@1.48,1.48,DAY,2025-08-25T13:32:27.199Z,2025-08-25T13:32:27.391Z
INTC251017C00027000,INTC251017C00027000,BUY,FILLED,8.0,8.0,@1.68,1.68,DAY,2025-08-25T13:30:30.244Z,2025-08-25T13:30:42.499Z
NIO251017C00006000,NIO251017C00006000,SELL,FILLED,2.0,2.0,@1.03,1.03,DAY,2025-08-22T17:56:30.193Z,2025-08-22T17:56:30.337Z
KC251017C00017500,KC251017C00017500,BUY,FILLED,8.0,8.0,@1.2,1.18,DAY,2025-08-22T17:56:01.262Z,2025-08-22T17:56:01.300Z
IONQ251017P00033000,IONQ251017P00033000,SELL,FILLED,5.0,5.0,@1.56,1.57,DAY,2025-08-22T17:55:14.158Z,2025-08-22T17:55:22.362Z
KC251017C00017500,KC251017C00017500,BUY,FILLED,4.0,4.0,@1.15,1.15,DAY,2025-08-22T16:38:02.529Z,2025-08-22T16:38:02.576Z
ALAB250822P00155000,ALAB250822P00155000,SELL,CANCELLED,0.0,1.0,@0.05,,DAY,2025-08-22T16:37:35.288Z,
RKLB251017C00049000,RKLB251017C00049000,BUY,FILLED,3.0,3.0,@3.3,3.3,DAY,2025-08-22T14:47:29.057Z,2025-08-22T14:47:29.280Z
INTC251017C00027000,INTC251017C00027000,BUY,FILLED,5.0,5.0,@1.1,1.1,DAY,2025-08-22T14:34:27.322Z,2025-08-22T14:34:27.455Z
PDD251017C00140000,PDD251017C00140000,SELL,FILLED,2.0,2.0,@3.6,3.6,DAY,2025-08-22T14:28:21.992Z,2025-08-22T14:28:22.207Z
NIO251017C00006000,NIO251017C00006000,SELL,FILLED,8.0,8.0,@0.83,0.83,DAY,2025-08-22T14:27:44.846Z,2025-08-22T14:28:05.839Z
UUUU251017C00012000,UUUU251017C00012000,BUY,FILLED,5.0,5.0,@0.85,0.84,DAY,2025-08-22T14:15:49.429Z,2025-08-22T14:15:49.830Z
COIN250822P00282500,COIN250822P00282500,SELL,FILLED,1.0,1.0,@0.02,0.02,DAY,2025-08-22T14:15:11.917Z,2025-08-22T14:15:12.049Z
INTC251017C00027000,INTC251017C00027000,BUY,FILLED,3.0,3.0,@1.1,1.1,DAY,2025-08-22T14:10:55.277Z,2025-08-22T14:10:55.319Z
GLD251017C00315000,GLD251017C00315000,BUY,FILLED,2.0,2.0,@5.4,5.4,DAY,2025-08-22T14:10:33.036Z,2025-08-22T14:10:36.815Z
TSLA251017P00270000,TSLA251017P00270000,SELL,FILLED,2.0,2.0,@4.5,4.5,DAY,2025-08-22T14:09:10.109Z,2025-08-22T14:09:20.314Z
MSTR251017P00290000,MSTR251017P00290000,SELL,FILLED,1.0,1.0,@9.85,9.85,DAY,2025-08-22T14:08:33.482Z,2025-08-22T14:08:33.728Z
TSM251017P00185000,TSM251017P00185000,SELL,FILLED,5.0,5.0,@1.54,1.58,DAY,2025-08-22T14:08:26.959Z,2025-08-22T14:08:27.196Z
KC251017C00017500,KC251017C00017500,BUY,FILLED,3.0,3.0,@0.9,0.9,DAY,2025-08-22T13:36:24.248Z,2025-08-22T13:36:24.285Z
NIO251017C00006000,NIO251017C00006000,SELL,FILLED,5.0,5.0,@0.65,0.66,DAY,2025-08-22T13:36:02.035Z,2025-08-22T13:36:02.114Z
KC251017C00017500,KC251017C00017500,BUY,FILLED,8.0,8.0,@0.8,0.79,DAY,2025-08-22T13:35:40.131Z,2025-08-22T13:35:54.648Z
FUTU251017C00240000,FUTU251017C00240000,BUY,FILLED,2.0,2.0,@3.9,3.9,DAY,2025-08-22T13:32:11.990Z,2025-08-22T13:32:12.119Z
PDD251017C00140000,PDD251017C00140000,BUY,FILLED,2.0,2.0,@2.79,2.76,DAY,2025-08-21T19:28:46.933Z,2025-08-21T19:28:47.129Z
MSTR251017P00290000,MSTR251017P00290000,BUY,FILLED,1.0,1.0,@12.15,12.15,DAY,2025-08-21T15:44:32.446Z,2025-08-21T15:44:32.499Z
TSM251017P00185000,TSM251017P00185000,SELL,FILLED,3.0,3.0,@1.73,1.75,DAY,2025-08-21T14:39:25.037Z,2025-08-21T14:39:34.688Z
PDD251017C00140000,PDD251017C00140000,SELL,FILLED,2.0,2.0,@2.32,2.32,DAY,2025-08-21T14:39:18.035Z,2025-08-21T14:39:18.073Z
PDD251017C00140000,PDD251017C00140000,BUY,FILLED,2.0,2.0,@2.45,2.44,DAY,2025-08-21T14:28:56.405Z,2025-08-21T14:28:56.511Z
PDD251017C00140000,PDD251017C00140000,BUY,FILLED,2.0,2.0,@2.48,2.44,DAY,2025-08-21T14:28:25.679Z,2025-08-21T14:28:25.872Z
NIO251017C00006000,NIO251017C00006000,BUY,FILLED,15.0,15.0,@0.39,0.39,DAY,2025-08-21T13:42:45.171Z,2025-08-21T13:42:54.839Z
TSLA251017P00270000,TSLA251017P00270000,BUY,FILLED,2.0,2.0,@6.05,6.05,DAY,2025-08-21T13:31:52.988Z,2025-08-21T13:32:05.205Z
COIN251017P00240000,COIN251017P00240000,SELL,FILLED,1.0,1.0,@5.65,5.7,DAY,2025-08-20T19:25:04.489Z,2025-08-20T19:25:04.537Z
MSTR251017P00310000,MSTR251017P00310000,SELL,FILLED,1.0,1.0,@16.95,16.95,DAY,2025-08-20T16:22:19.581Z,2025-08-20T16:22:19.617Z
COIN251017P00240000,COIN251017P00240000,SELL,CANCELLED,0.0,1.0,@7.6,,DAY,2025-08-20T14:27:03.411Z,
PLTR251017P00135000,PLTR251017P00135000,SELL,FILLED,1.0,1.0,@8.3,8.3,DAY,2025-08-20T14:26:53.522Z,2025-08-20T14:26:53.556Z
INTC251017C00025000,INTC251017C00025000,SELL,FILLED,1.0,1.0,@1.51,1.51,DAY,2025-08-20T14:01:39.857Z,2025-08-20T14:01:43.568Z
COIN251017P00240000,COIN251017P00240000,SELL,FILLED,1.0,1.0,@7.4,7.4,DAY,2025-08-20T14:01:25.667Z,2025-08-20T14:01:26.475Z
TSM251017P00185000,TSM251017P00185000,BUY,FILLED,3.0,3.0,@2.38,2.38,DAY,2025-08-20T14:00:52.415Z,2025-08-20T14:00:52.456Z
CEG251017P00270000,CEG251017P00270000,SELL,FILLED,1.0,1.0,@6.5,6.5,DAY,2025-08-20T14:00:42.211Z,2025-08-20T14:01:02.409Z
ALAB250822P00155000,ALAB250822P00155000,BUY,FILLED,1.0,1.0,@2.0,2.0,DAY,2025-08-20T13:54:14.212Z,2025-08-20T13:54:14.518Z
COIN250822P00282500,COIN250822P00282500,BUY,FILLED,1.0,1.0,@2.56,2.56,DAY,2025-08-20T13:47:46.598Z,2025-08-20T13:47:57.358Z
TSLA251017C00410000,TSLA251017C00410000,SELL,FILLED,1.0,1.0,@5.7,5.7,DAY,2025-08-20T13:38:21.347Z,2025-08-20T13:38:21.403Z
UUUU251017P00007000,UUUU251017P00007000,SELL,FILLED,5.0,5.0,@0.4,0.4,DAY,2025-08-20T13:37:48.036Z,2025-08-20T13:38:13.380Z
TSM251017P00185000,TSM251017P00185000,BUY,FILLED,5.0,5.0,@1.98,1.98,DAY,2025-08-20T13:33:23.385Z,2025-08-20T13:33:23.555Z
NIO251017C00005000,NIO251017C00005000,SELL,FILLED,12.0,12.0,@0.6,0.6,DAY,2025-08-19T17:04:25.831Z,2025-08-19T17:04:25.911Z
COIN251017P00240000,COIN251017P00240000,BUY,FILLED,2.0,2.0,@5.8,5.8,DAY,2025-08-19T17:01:06.773Z,2025-08-19T17:01:06.931Z
INTC251017C00025000,INTC251017C00025000,SELL,FILLED,1.0,1.0,@2.31,2.31,DAY,2025-08-19T16:58:15.132Z,2025-08-19T16:58:15.170Z
IONQ251017P00033000,IONQ251017P00033000,BUY,FILLED,5.0,5.0,@2.25,2.25,DAY,2025-08-19T16:48:50.618Z,2025-08-19T16:48:50.808Z
NXT251017C00060000,NXT251017C00060000,SELL,FILLED,1.0,1.0,@10.1,10.1,DAY,2025-08-19T16:11:31.496Z,2025-08-19T16:11:40.792Z
MSTR251017P00310000,MSTR251017P00310000,SELL,FILLED,1.0,1.0,@16.85,16.85,DAY,2025-08-19T15:09:00.121Z,2025-08-19T15:09:00.160Z
CEG251017P00270000,CEG251017P00270000,BUY,FILLED,1.0,1.0,@5.2,5.2,DAY,2025-08-19T15:07:40.875Z,2025-08-19T15:07:40.987Z
PLTR251017P00135000,PLTR251017P00135000,SELL,FILLED,1.0,1.0,@4.0,4.0,DAY,2025-08-19T14:48:10.343Z,2025-08-19T14:48:28.786Z
UUUU251017P00007000,UUUU251017P00007000,BUY,FILLED,5.0,5.0,@0.45,0.45,DAY,2025-08-19T14:31:49.699Z,2025-08-19T14:31:49.733Z
INTC251017C00025000,INTC251017C00025000,SELL,FILLED,3.0,3.0,@2.62,2.62,DAY,2025-08-19T14:25:45.117Z,2025-08-19T14:25:46.378Z
NXT251017C00070000,NXT251017C00070000,SELL,FILLED,1.0,1.0,@5.2,5.2,DAY,2025-08-19T14:24:10.997Z,2025-08-19T14:24:19.746Z
UUUU251017C00012000,UUUU251017C00012000,SELL,FILLED,10.0,10.0,@0.4,0.4,DAY,2025-08-19T14:22:35.994Z,2025-08-19T14:22:44.570Z
MSTR251017P00310000,MSTR251017P00310000,BUY,FILLED,1.0,1.0,@12.95,12.95,DAY,2025-08-19T13:48:58.805Z,2025-08-19T13:48:58.841Z
MSTR251017P00310000,MSTR251017P00310000,BUY,FILLED,1.0,1.0,@12.25,12.25,DAY,2025-08-19T13:45:13.781Z,2025-08-19T13:45:13.954Z
PLTR251017P00135000,PLTR251017P00135000,BUY,FILLED,2.0,2.0,@3.2,3.2,DAY,2025-08-19T13:33:54.680Z,2025-08-19T13:34:47.290Z
RKLB251017C00045000,RKLB251017C00045000,SELL,FILLED,1.0,1.0,@5.1,5.1,DAY,2025-08-19T13:33:31.650Z,2025-08-19T13:33:33.870Z
UUUU251017C00012000,UUUU251017C00012000,BUY,FILLED,6.0,6.0,@0.85,0.85,DAY,2025-08-18T19:56:51.226Z,2025-08-18T19:56:51.266Z
NXT251017C00070000,NXT251017C00070000,SELL,FILLED,1.0,1.0,@4.2,4.24,DAY,2025-08-18T19:56:41.859Z,2025-08-18T19:56:42.060Z
UUUU251017C00012000,UUUU251017C00012000,BUY,FILLED,4.0,4.0,@0.8,0.79,DAY,2025-08-18T19:44:42.024Z,2025-08-18T19:44:42.255Z
INTC251017C00028000,INTC251017C00028000,SELL,FILLED,5.0,5.0,@0.74,0.74,DAY,2025-08-18T19:43:57.402Z,2025-08-18T19:43:57.438Z
TSLA251017C00410000,TSLA251017C00410000,BUY,CANCELLED,0.0,1.0,@6.2,,DAY,2025-08-18T14:25:39.637Z,
TSLA251017C00410000,TSLA251017C00410000,BUY,FILLED,1.0,1.0,@6.9,6.85,DAY,2025-08-18T14:23:23.567Z,2025-08-18T14:25:29.647Z
MSTR251017P00315000,MSTR251017P00315000,SELL,FILLED,1.0,1.0,@14.0,14.0,DAY,2025-08-18T14:22:49.354Z,2025-08-18T14:22:58.491Z
INTC251017C00028000,INTC251017C00028000,BUY,FILLED,5.0,5.0,@0.91,0.91,DAY,2025-08-18T14:08:16.928Z,2025-08-18T14:08:17.039Z
INTC251017C00025000,INTC251017C00025000,BUY,FILLED,2.0,2.0,@1.7,1.7,DAY,2025-08-18T14:05:44.811Z,2025-08-18T14:05:45.086Z
NXT251017C00070000,NXT251017C00070000,BUY,FILLED,2.0,2.0,@3.3,3.3,DAY,2025-08-18T13:40:45.826Z,2025-08-18T13:40:46.054Z
INTC251017C00025000,INTC251017C00025000,SELL,FILLED,4.0,4.0,@1.48,1.48,DAY,2025-08-18T13:33:21.083Z,2025-08-18T13:33:32.179Z
RKLB251017C00045000,RKLB251017C00045000,BUY,FILLED,1.0,1.0,@5.35,5.33,DAY,2025-08-15T19:52:28.148Z,2025-08-15T19:52:52.791Z
INTC251017C00026000,INTC251017C00026000,SELL,FILLED,5.0,5.0,@2.05,2.06,DAY,2025-08-15T17:41:28.565Z,2025-08-15T17:41:41.391Z
MSTR251017P00290000,MSTR251017P00290000,SELL,FILLED,1.0,1.0,@9.85,9.85,DAY,2025-08-15T17:40:42.621Z,2025-08-15T17:40:56.161Z
NXT251017C00060000,NXT251017C00060000,BUY,FILLED,1.0,1.0,@4.7,4.7,DAY,2025-08-15T17:08:02.415Z,2025-08-15T17:08:16.046Z
SMR251017P00035000,SMR251017P00035000,SELL,FILLED,1.0,1.0,@4.6,4.6,DAY,2025-08-15T17:07:09.801Z,2025-08-15T17:07:21.886Z
MSTR251017P00290000,MSTR251017P00290000,BUY,FILLED,1.0,1.0,@10.85,10.85,DAY,2025-08-15T16:37:02.862Z,2025-08-15T16:37:11.462Z
NIO251017C00005000,NIO251017C00005000,BUY,FILLED,12.0,12.0,@0.46,0.46,DAY,2025-08-15T16:06:50.910Z,2025-08-15T16:06:51.088Z
INTC251017C00026000,INTC251017C00026000,BUY,FILLED,5.0,5.0,@1.69,1.69,DAY,2025-08-15T15:20:11.244Z,2025-08-15T15:20:22.674Z
INTC251017C00025000,INTC251017C00025000,SELL,FILLED,5.0,5.0,@2.06,2.06,DAY,2025-08-15T14:51:42.257Z,2025-08-15T14:51:54.885Z
INTC251017C00029000,INTC251017C00029000,SELL,FILLED,15.0,15.0,@0.92,0.92,DAY,2025-08-15T14:51:13.187Z,2025-08-15T14:51:13.240Z
INTC250815C00025500,INTC250815C00025500,BUY,FILLED,4.0,4.0,@0.19,0.19,DAY,2025-08-15T13:47:52.413Z,2025-08-15T13:47:54.520Z
INTC251017C00029000,INTC251017C00029000,BUY,FILLED,15.0,15.0,@1.08,1.07,DAY,2025-08-14T19:48:48.084Z,2025-08-14T19:48:48.287Z
IBIT251017C00073000,IBIT251017C00073000,SELL,FILLED,5.0,5.0,@2.64,2.64,DAY,2025-08-14T15:19:03.406Z,2025-08-14T15:19:03.468Z
IBIT251017C00073000,IBIT251017C00073000,BUY,FILLED,5.0,5.0,@2.88,2.88,DAY,2025-08-14T14:42:30.354Z,2025-08-14T14:42:39.109Z
INTC251017C00025000,INTC251017C00025000,BUY,FILLED,2.0,2.0,@0.82,0.82,DAY,2025-08-14T14:36:20.567Z,2025-08-14T14:36:20.605Z
INTC251017C00025000,INTC251017C00025000,BUY,FILLED,5.0,5.0,@0.82,0.82,DAY,2025-08-14T14:35:48.530Z,2025-08-14T14:36:03.438Z
INTC251017C00025000,INTC251017C00025000,SELL,FILLED,15.0,15.0,@0.76,0.76,DAY,2025-08-14T13:44:46.750Z,2025-08-14T13:44:46.980Z
MSTR251017P00315000,MSTR251017P00315000,BUY,FILLED,1.0,1.0,@12.65,12.65,DAY,2025-08-14T13:39:49.601Z,2025-08-14T13:39:49.679Z
GLD251017C00318000,GLD251017C00318000,SELL,FILLED,2.0,2.0,@4.75,4.75,DAY,2025-08-14T13:31:36.271Z,2025-08-14T13:31:36.325Z
BABA251017C00145000,BABA251017C00145000,SELL,FILLED,2.0,2.0,@2.86,2.86,DAY,2025-08-14T13:30:36.993Z,2025-08-14T13:30:37.041Z
COIN251017C00450000,COIN251017C00450000,SELL,FILLED,2.0,2.0,@6.2,6.2,DAY,2025-08-14T13:30:32.409Z,2025-08-14T13:30:32.791Z
IBIT251017C00070000,IBIT251017C00070000,SELL,FILLED,4.0,4.0,@3.8,3.8,DAY,2025-08-14T13:30:23.281Z,2025-08-14T13:30:23.457Z
INTC251017C00025000,INTC251017C00025000,BUY,FILLED,5.0,5.0,@0.77,0.77,DAY,2025-08-13T14:59:09.977Z,2025-08-13T14:59:22.803Z
SMR251017P00035000,SMR251017P00035000,BUY,FILLED,1.0,1.0,@4.5,4.5,DAY,2025-08-13T14:33:08.637Z,2025-08-13T14:33:41.103Z
GLD251017C00318000,GLD251017C00318000,BUY,FILLED,1.0,1.0,@5.65,5.65,DAY,2025-08-13T13:54:58.289Z,2025-08-13T13:54:58.498Z
COIN251017C00450000,COIN251017C00450000,BUY,FILLED,1.0,1.0,@8.95,8.95,DAY,2025-08-13T13:42:40.498Z,2025-08-13T13:42:41.335Z
MU251017C00150000,MU251017C00150000,SELL,FILLED,2.0,2.0,@3.1,3.1,DAY,2025-08-13T13:42:31.447Z,2025-08-13T13:43:12.329Z
COIN251017C00450000,COIN251017C00450000,BUY,FILLED,1.0,1.0,@8.35,8.35,DAY,2025-08-13T13:38:38.571Z,2025-08-13T13:38:49.706Z
BABA251017C00145000,BABA251017C00145000,BUY,FILLED,2.0,2.0,@3.65,3.57,DAY,2025-08-13T13:32:27.986Z,2025-08-13T13:32:28.251Z
GTLB251017P00035000,GTLB251017P00035000,SELL,FILLED,4.0,4.0,@2.05,2.1,DAY,2025-08-13T13:31:31.122Z,2025-08-13T13:31:31.170Z
INTC251017C00025000,INTC251017C00025000,BUY,FILLED,15.0,15.0,@0.7,0.7,DAY,2025-08-12T19:00:54.253Z,2025-08-12T19:00:54.435Z
MU251017C00150000,MU251017C00150000,BUY,FILLED,2.0,2.0,@3.7,3.69,DAY,2025-08-12T18:22:30.921Z,2025-08-12T18:22:31.056Z
TSLA251017C00410000,TSLA251017C00410000,SELL,FILLED,1.0,1.0,@8.4,8.4,DAY,2025-08-12T14:04:33.291Z,2025-08-12T14:04:33.333Z
MRVL251017C00095000,MRVL251017C00095000,SELL,FILLED,2.0,2.0,@1.85,1.85,DAY,2025-08-12T14:04:20.604Z,2025-08-12T14:04:20.869Z
IBIT251017C00070000,IBIT251017C00070000,SELL,CANCELLED,0.0,4.0,@3.8,,DAY,2025-08-12T14:04:16.522Z,
MU251017C00140000,MU251017C00140000,SELL,FILLED,3.0,3.0,@4.55,4.63,DAY,2025-08-12T14:04:09.845Z,2025-08-12T14:04:10.045Z
NIO251121C00005500,NIO251121C00005500,SELL,FILLED,20.0,20.0,@0.4,0.4,DAY,2025-08-12T14:03:50.509Z,2025-08-12T14:03:50.639Z
MRVL251017C00095000,MRVL251017C00095000,BUY,FILLED,2.0,2.0,@2.84,2.83,DAY,2025-08-11T13:45:51.749Z,2025-08-11T13:45:51.823Z
MU251017C00140000,MU251017C00140000,SELL,FILLED,2.0,2.0,@4.75,4.75,DAY,2025-08-11T13:36:33.570Z,2025-08-11T13:36:44.397Z
TSLA251017C00410000,TSLA251017C00410000,BUY,FILLED,1.0,1.0,@10.55,10.4,DAY,2025-08-11T13:32:16.740Z,2025-08-11T13:32:16.937Z
TSLA250919P00265000,TSLA250919P00265000,SELL,FILLED,5.0,5.0,@1.95,1.95,DAY,2025-08-11T13:31:19.770Z,2025-08-11T13:31:19.907Z
GLD251017C00318000,GLD251017C00318000,SELL,FILLED,1.0,1.0,@5.25,5.25,DAY,2025-08-11T13:30:49.061Z,2025-08-11T13:30:49.101Z
NIO251121C00005500,NIO251121C00005500,BUY,FILLED,20.0,20.0,@0.51,0.51,DAY,2025-08-08T18:31:34.554Z,2025-08-08T18:31:34.598Z
GTLB251017P00035000,GTLB251017P00035000,BUY,FILLED,4.0,4.0,@2.0,2.0,DAY,2025-08-08T15:29:07.354Z,2025-08-08T15:29:22.350Z
MU251017C00140000,MU251017C00140000,BUY,FILLED,5.0,5.0,@2.6,2.6,DAY,2025-08-08T14:52:17.612Z,2025-08-08T14:52:17.647Z
IBIT251017C00070000,IBIT251017C00070000,BUY,FILLED,4.0,4.0,@3.3,3.3,DAY,2025-08-07T13:32:02.244Z,2025-08-07T13:32:02.467Z
SMH251017P00255000,SMH251017P00255000,SELL,FILLED,2.0,2.0,@3.7,3.78,DAY,2025-08-07T13:31:41.866Z,2025-08-07T13:31:42.026Z
GLD251017C00318000,GLD251017C00318000,BUY,FILLED,2.0,2.0,@7.2,7.13,DAY,2025-08-07T13:31:30.948Z,2025-08-07T13:32:47.790Z
COIN251017P00240000,COIN251017P00240000,SELL,FILLED,1.0,1.0,@7.15,7.15,DAY,2025-08-06T18:04:41.584Z,2025-08-06T18:04:41.618Z
CRCL251017P00120000,CRCL251017P00120000,SELL,FILLED,1.0,1.0,@5.2,5.35,DAY,2025-08-06T18:04:35.345Z,2025-08-06T18:04:35.707Z
SMH251017P00255000,SMH251017P00255000,BUY,FILLED,2.0,2.0,@5.75,5.55,DAY,2025-08-06T13:30:14.264Z,2025-08-06T13:30:17.952Z
COIN251017P00240000,COIN251017P00240000,BUY,FILLED,1.0,1.0,@8.3,8.25,DAY,2025-08-05T15:01:01.787Z,2025-08-05T15:01:01.887Z
MP251017C00085000,MP251017C00085000,SELL,FILLED,3.0,3.0,@3.7,3.77,DAY,2025-08-05T14:47:34.298Z,2025-08-05T14:47:34.499Z
CEG250919C00420000,CEG250919C00420000,SELL,FILLED,1.0,1.0,@3.2,3.2,DAY,2025-08-05T14:47:30.756Z,2025-08-05T14:47:30.896Z
MP251017C00085000,MP251017C00085000,BUY,FILLED,3.0,3.0,@4.5,4.5,DAY,2025-08-05T13:54:26.883Z,2025-08-05T13:54:27.046Z
CRCL251017P00120000,CRCL251017P00120000,BUY,FILLED,1.0,1.0,@5.5,5.4,DAY,2025-08-04T13:38:23.516Z,2025-08-04T13:38:23.685Z
CEG250919C00420000,CEG250919C00420000,BUY,FILLED,1.0,1.0,@5.0,5.0,DAY,2025-08-04T13:34:46.184Z,2025-08-04T13:34:46.345Z
MU250919P00090000,MU250919P00090000,SELL,FILLED,10.0,10.0,@1.8,1.8,DAY,2025-08-01T14:28:46.877Z,2025-08-01T14:28:46.924Z
CRCL250919P00135000,CRCL250919P00135000,SELL,FILLED,2.0,2.0,@5.2,5.2,DAY,2025-08-01T14:14:50.437Z,2025-08-01T14:14:50.668Z
COIN250801P00317500,COIN250801P00317500,SELL,FILLED,1.0,1.0,@4.15,4.15,DAY,2025-08-01T13:55:06.939Z,2025-08-01T13:55:07.667Z
TSLA250919P00265000,TSLA250919P00265000,BUY,FILLED,2.0,2.0,@7.4,7.4,DAY,2025-08-01T13:48:06.165Z,2025-08-01T13:48:06.338Z
COIN250801P00317500,COIN250801P00317500,BUY,FILLED,1.0,1.0,@2.12,2.12,DAY,2025-08-01T13:47:30.940Z,2025-08-01T13:47:40.234Z
MU250919P00090000,MU250919P00090000,BUY,FILLED,10.0,10.0,@2.12,2.12,DAY,2025-08-01T13:46:50.916Z,2025-08-01T13:46:51.003Z
CRCL250801P00167500,CRCL250801P00167500,SELL,FILLED,1.0,1.0,@1.5,1.77,DAY,2025-08-01T13:42:52.310Z,2025-08-01T13:42:52.560Z
HUT250919C00025000,HUT250919C00025000,SELL,FILLED,4.0,4.0,@0.88,0.88,DAY,2025-08-01T13:39:15.056Z,2025-08-01T13:39:15.099Z
CRCL250919P00135000,CRCL250919P00135000,BUY,FILLED,2.0,2.0,@4.0,4.0,DAY,2025-08-01T13:35:18.511Z,2025-08-01T13:35:42.529Z
CRCL250801P00167500,CRCL250801P00167500,BUY,FILLED,1.0,1.0,@1.05,1.05,DAY,2025-08-01T13:35:08.651Z,2025-08-01T13:35:29.468Z
TSLA250919P00265000,TSLA250919P00265000,BUY,FILLED,1.0,1.0,@6.5,6.5,DAY,2025-08-01T13:32:37.953Z,2025-08-01T13:32:38.480Z
TSLA250919P00265000,TSLA250919P00265000,BUY,FILLED,2.0,2.0,@5.7,5.7,DAY,2025-07-31T19:52:39.865Z,2025-07-31T19:52:39.900Z
CEG250919C00390000,CEG250919C00390000,SELL,FILLED,1.0,1.0,@9.2,9.2,DAY,2025-07-31T18:16:21.207Z,2025-07-31T18:16:21.238Z
APLD250801C00013500,APLD250801C00013500,SELL,FILLED,1.0,1.0,@0.15,0.15,DAY,2025-07-31T18:16:16.907Z,2025-07-31T18:16:17.050Z
MRVL250919C00085000,MRVL250919C00085000,SELL,FILLED,2.0,2.0,@5.05,5.09,DAY,2025-07-31T18:16:10.643Z,2025-07-31T18:16:10.783Z
NBIS250919C00065000,NBIS250919C00065000,SELL,FILLED,3.0,3.0,@3.0,3.0,DAY,2025-07-31T18:16:06.288Z,2025-07-31T18:16:06.466Z
ALAB250919C00155000,ALAB250919C00155000,SELL,FILLED,1.0,1.0,@12.1,12.1,DAY,2025-07-31T14:57:07.315Z,2025-07-31T14:57:20.770Z
NBIS250919C00065000,NBIS250919C00065000,BUY,FILLED,3.0,3.0,@3.7,3.7,DAY,2025-07-31T14:07:40.550Z,2025-07-31T14:07:40.717Z
HUT250919C00025000,HUT250919C00025000,BUY,FILLED,2.0,2.0,@1.38,1.38,DAY,2025-07-31T13:52:33.566Z,2025-07-31T13:52:51.698Z
HUT250919C00025000,HUT250919C00025000,BUY,FILLED,2.0,2.0,@1.3,1.28,DAY,2025-07-31T13:50:21.788Z,2025-07-31T13:50:30.322Z
APLD250801C00013500,APLD250801C00013500,BUY,FILLED,1.0,1.0,@0.69,0.69,DAY,2025-07-31T13:36:00.247Z,2025-07-31T13:36:00.301Z
INDA250919P00051000,INDA250919P00051000,SELL,FILLED,10.0,10.0,@0.4,0.4,DAY,2025-07-31T13:33:02.427Z,2025-07-31T13:33:02.585Z
QCOM250919C00175000,QCOM250919C00175000,SELL,FILLED,1.0,1.0,@0.65,0.65,DAY,2025-07-31T13:30:14.162Z,2025-07-31T13:30:14.211Z
QCOM250919C00175000,QCOM250919C00175000,SELL,FILLED,2.0,2.0,@2.9,2.9,DAY,2025-07-30T17:46:35.406Z,2025-07-30T17:46:43.296Z
CEG250919C00390000,CEG250919C00390000,BUY,FILLED,1.0,1.0,@7.7,7.7,DAY,2025-07-30T14:43:26.311Z,2025-07-30T14:43:27.425Z
COIN250919P00300000,COIN250919P00300000,SELL,FILLED,1.0,1.0,@6.25,6.25,DAY,2025-07-30T14:22:31.856Z,2025-07-30T14:22:31.896Z
ALAB250919C00155000,ALAB250919C00155000,BUY,FILLED,1.0,1.0,@6.5,6.5,DAY,2025-07-30T13:49:32.949Z,2025-07-30T13:54:09.039Z
MRVL250919C00085000,MRVL250919C00085000,SELL,FILLED,1.0,1.0,@7.05,7.05,DAY,2025-07-30T13:44:37.333Z,2025-07-30T13:44:40.721Z
MRVL250919C00085000,MRVL250919C00085000,SELL,CANCELLED,0.0,1.0,,,DAY,2025-07-30T13:32:42.634Z,
QCOM250919C00175000,QCOM250919C00175000,BUY,FILLED,3.0,3.0,@3.8,3.8,DAY,2025-07-29T18:58:10.691Z,2025-07-29T18:58:12.382Z
COIN250919P00300000,COIN250919P00300000,BUY,FILLED,1.0,1.0,@7.85,7.85,DAY,2025-07-29T18:14:08.630Z,2025-07-29T18:14:08.667Z
QCOM250919C00175000,QCOM250919C00175000,SELL,FILLED,2.0,2.0,@3.4,3.4,DAY,2025-07-29T16:28:10.051Z,2025-07-29T16:28:10.090Z
CEG250919C00400000,CEG250919C00400000,SELL,FILLED,2.0,2.0,@4.3,4.3,DAY,2025-07-29T16:28:01.919Z,2025-07-29T16:28:01.955Z
CEG250919C00400000,CEG250919C00400000,BUY,FILLED,2.0,2.0,@5.5,5.5,DAY,2025-07-29T13:55:08.367Z,2025-07-29T13:55:21.775Z
